"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"pik3cd",127.859227944642,2.69509376053497,0.827714067565196,3.25606857022844,0.00112966465948126,0.00286898961138097
"pik3cg",401.045730579496,0.249484970697781,0.517935696708058,0.481691013543727,0.630025460825573,0.705227358371986
"pik3ip1",1163.96375620936,2.22743003554332,0.32442737830366,6.86572769286589,6.61531573334349e-12,5.04184114322781e-11
"pik3r1",1537.74264142381,0.361768992979599,0.447430106428199,0.808548615263228,0.418774831635726,0.514939848307072
"pik3r2",904.505474013322,2.80980851924096,0.281121476033709,9.99499774575758,1.60290884309229e-23,3.15585006023093e-22
"pik3r4",347.971089173543,0.6091786235345,0.363089881933403,1.67776259776425,0.0933934536696385,0.150959246233252
"pik3r5",97.3520208101296,1.93944831385816,0.945079269912837,2.05215411616957,0.0401546870699994,0.0730804951603841
"pikfyve",956.560002525129,1.4912805310583,0.334025200779489,4.46457491104928,8.02278758446047e-06,2.90330069401465e-05
"pim1",640.403134127173,3.01251045787382,0.277926262907029,10.8392435690094,2.24318086397048e-27,5.82014494435585e-26
"pim3",1032.65156854555,1.3875206174725,0.458132254984318,3.02864642770023,0.00245651998747984,0.00583611955053615
"pin1",3289.57925431191,-1.16937379479321,0.310638600380082,-3.7644188241977,0.000166936885788765,0.000490690172557301
"pin4",1377.07866704393,0.140067320059107,0.376411659768862,0.372112065139312,0.709809413664216,0.775960004005702
"pinx1",1140.00766962597,-2.05469807404999,0.32952067460753,-6.23541474748799,4.50582688304506e-10,2.81834363286634e-09
"pip4k2aa",690.60042472597,0.371571183549825,0.616085225485172,0.603116530277463,0.54643117043817,0.631517882161806
"pip4p1a",1476.74360468338,-1.69961662494913,0.293111312422533,-5.79853643621593,6.68961695720119e-09,3.66470684713144e-08
"pip4p2",553.88252564567,0.565966115042356,0.361589451559444,1.56521743817881,0.117531934042176,0.183363041846726
"pip5k1ba",626.12563107275,-2.03560747262475,1.619815868035,-1.25669066021322,0.20886567142759,0.295163219858974
"pip5k1bb",1192.6076523361,-0.364094140916044,0.537955498051711,-0.676810892786982,0.498525946030516,0.591459264444914
"pip5k1ca",515.235614174085,-1.35145737098105,0.466072574611132,-2.8996715202748,0.00373553903630465,0.0085981525722942
"pip5kl1",124.760577237606,-1.41771557957343,0.445838595348498,-3.17988526422941,0.00147333375111176,0.00365440368196385
"pipox",364.348300466328,0.76004895678728,0.383097960212747,1.98395459053136,0.0472609023602396,0.0842268317280178
"pir",398.69579959823,0.357485854983383,0.351217194088138,1.01784838840684,0.308750012232659,0.403858747197722
"pisd",838.886846682694,-1.8086347474286,0.387794280873281,-4.66390258091404,3.10268306619195e-06,1.20007080722976e-05
"pithd1",1383.76016237674,-1.46727751312197,0.300247602807804,-4.88689168339909,1.02440415207041e-06,4.24990486597924e-06
"pitpnb",1404.41225901187,-0.0277035858199368,0.352855923736905,-0.0785124577945107,0.937420420926024,0.951172794242784
"pitpnc1a",146.053104311794,3.0582557374929,0.367782082496002,8.3154016550715,9.14420451047309e-17,1.10782891595838e-15
"pitpnc1b",38.035315466582,1.46956124650203,0.798977708424576,1.83930193672075,0.0658707883566681,0.112263806317287
"pitpnm3",97.8422404741882,6.99182049333978,0.904532734255138,7.72975949742425,1.07749953371617e-14,1.0766023650786e-13
"pitrm1",1326.35575127848,0.572214446088263,0.371694077622749,1.53947689925001,0.12368791325248,0.191566205347155
"pitx1",77.1994851014993,-6.76203371181322,1.25501095476098,-5.38802763924961,7.12350994333334e-08,3.4179176057577e-07
"pitx2",6.36892951268105,3.13353550346337,1.62562716734072,1.92758559060584,0.0539066925858559,0.0944902586956283
"pitx3",13.5053821641155,8.04451397797551,1.83118109680838,4.39307395210476,1.11759089521204e-05,3.95315865660853e-05
"piwil1",4354.40222320322,0.667602541383061,0.558249017025164,1.19588664023204,0.231740799319443,0.321193069049816
"piwil2",1779.98048912894,0.150941890775927,0.464531792150019,0.324933391700305,0.7452314840422,0.798854599000081
"pjvk",201.463686929672,1.91209877833617,0.474809249292474,4.02708831217049,5.64718262310443e-05,0.000180085547375108
"pkd1a",622.991471386009,0.625536827973186,0.710962026540468,0.879845624128535,0.37894294495732,0.476433059823756
"pkd1b",99.5749922661965,-1.15772677514756,0.966971757862867,-1.19727051564182,0.231201132663295,0.320556163138017
"pkd1l3",8.97215884638901,1.11432689332339,1.28715932695022,0.865725687560111,0.386640609736215,0.483416408203003
"pkd2",181.1794875161,3.887976208854,0.640543572818944,6.06980754134109,1.28063627939571e-09,7.62094488110516e-09
"pkd2l1",1.19436276442141,1.3033249795163,3.94327825820411,0.330518135970926,0.74100849136425,0.794966867495508
"pkdc",580.848775624348,-1.26307985915094,0.43277745805832,-2.91854355080742,0.00351670747605189,0.00813660266318764
"pkdccb",283.931838587047,3.04287879321796,0.447436384850433,6.80069591174423,1.04114979035074e-11,7.7697745548563e-11
"pkia",33.5069591488595,0.774740762848242,0.672189042805245,1.15256380796542,0.249089465495884,0.340286155049021
"pkig",1010.60283143635,-2.30991048389788,0.386122052526854,-5.98233244846132,2.19964735721437e-09,1.27731760399576e-08
"pklr",2719.77249650926,-4.27820182928564,0.407283937313923,-10.5042242949742,8.25990650506424e-26,1.92463840894701e-24
"pkma",4565.75622424342,1.34987477677446,0.230011787928229,5.86871998575856,4.39172415395625e-09,2.46034966608193e-08
"pkmyt1",530.760396513919,-1.90496644700292,0.354365392308134,-5.37571243793041,7.62804530197825e-08,3.64687424795773e-07
"pkn1a",1712.54166457605,-0.18454306234251,0.281521606643444,-0.655520066622238,0.512132971009807,0.604970778374532
"pkn1b",2062.68094823408,1.29854247650586,0.296204261916615,4.38394258105379,1.16550505143844e-05,4.11294239590098e-05
"pkn2a",919.575854099044,-0.539830337144505,0.317503215745361,-1.70023580982389,0.0890865790140838,0.145148403128662
"pknox1.1",845.675382353411,-0.396182772138447,0.328849658468836,-1.2047534851735,0.228298481607876,0.317393474980537
"pkp2",514.033912563131,-1.45184120698162,0.319973494589301,-4.53737960028571,5.69575287130289e-06,2.11051519084868e-05
"pks1",2.70180401129589,0.187702919470938,1.89261770668891,0.0991763517838578,0.920998250817106,0.938756392576681
"pla1a",317.963922059844,0.677972050829009,0.442123270680129,1.53344575096911,0.125166063433752,0.193505895543032
"pla2g10",840.346827294193,6.19756716991122,0.574773614634841,10.7826229529492,4.15855614860199e-27,1.05838120431016e-25
"pla2g12a",815.921913819594,-1.9325949121267,0.307419552957361,-6.28650615595278,3.24690147865465e-10,2.0620702695875e-09
"pla2g12b",25.9341472652424,6.1780212764269,1.21148942460767,5.09952555172126,3.40505903562483e-07,1.49975072224254e-06
"pla2g15",442.728650106872,0.553319601996311,0.361024946540425,1.53263536854884,0.125365721905459,0.193752162130917
"pla2g1b",355.01999636669,-5.07467552711153,0.827637552513609,-6.13151917974152,8.70438387470928e-10,5.2647483113161e-09
"pla2g4ab",638.103335310371,5.52814135698746,0.613349764793587,9.01303248864515,2.00435871014445e-19,2.97309079378657e-18
"pla2g6",937.600242483192,-0.815075333234535,0.343010401546233,-2.37624086488431,0.01749004161867,0.0349044569140263
"pla2g7",444.499372932002,-0.54446184794755,0.305512016105155,-1.78212907920502,0.0747281847376291,0.124980936146557
"pla2r1",73.454694726074,2.88089282277159,0.650227621867711,4.43059126663448,9.39750631900137e-06,3.36221229540676e-05
"plaa",801.778426267509,0.0279684709339817,0.450406724754327,0.062096033200297,0.950486355951679,0.961179477640428
"plaat1",157.542064283015,6.90180354387776,0.618021769956095,11.1675735053283,5.87642981426555e-29,1.69920862099245e-27
"plaat1l",19.4772243343181,4.2883778027277,1.23135430223215,3.48265141475033,0.000496474370991498,0.00134303256354778
"plac8l1",166.414115324417,6.13364203935274,0.840296279739953,7.2993802153342,2.89096306155424e-13,2.5266975046359e-12
"plag1",225.650969610553,2.87966177914654,0.387001128525248,7.44096481092991,9.99525720311931e-14,9.11075476167351e-13
"plagl2",403.349719420438,-1.11383404816172,0.422382239403975,-2.63702860644295,0.00836357782369462,0.0179235527965596
"plat",84.4941812377775,1.86257882621336,0.642795046556753,2.89762473465001,0.00376000187821806,0.00864699550375942
"plaub",41.6876412311668,3.72790922768954,0.966129714556694,3.85860115005372,0.000114037869279308,0.000345351276050902
"plb1",510.575158781171,-1.19808729517465,0.529525496828023,-2.26256771836571,0.0236623499876043,0.0456581765317979
"plbd1a",82.6360511077139,3.65079648294872,0.524549768886301,6.95986672665955,3.40594789692555e-12,2.67833386389952e-11
"plbd1b",6.18069492241473,4.23907239519466,1.57978861108712,2.6833162142355,0.00728960290694698,0.0158083012349081
"plbd2",1228.55872512114,-1.25333921633601,0.320453385051386,-3.91114363212308,9.18601206558947e-05,0.000282501652452777
"plcb2",1291.26763309462,-2.6706077956297,0.42915624900549,-6.22292650245328,4.87966007167719e-10,3.04107612880428e-09
"plcb3",2212.1414460682,-1.16217010816152,0.323982048745246,-3.58714352434802,0.000334320325339756,0.000931578753994444
"plcd1a",205.059754218306,5.7838372133434,0.711233807354815,8.13211795268051,4.21854032652067e-16,4.7779597846388e-15
"plcd3a",368.81954184055,4.3599384675789,0.495621666120823,8.79690854054802,1.40636840444324e-18,1.97154449221015e-17
"plce1",605.116794863386,0.430941580708154,0.310150471172557,1.38945970025109,0.164693007258486,0.242522528789033
"plcg1",1499.34507821573,0.937900844502715,0.364742791937129,2.57140337036292,0.010128727676363,0.0213086837511144
"plcg2",122.32954451013,3.81234737579177,0.678406385789706,5.61956292813188,1.91441142242296e-08,9.87870869450679e-08
"plch1",88.1151023984139,1.5328811914177,0.54070475242892,2.83496896324989,0.00458301378692695,0.0103688094726854
"plch2a",255.775015528886,-2.41021674312844,0.560911047601637,-4.29696785869012,1.73150289852829e-05,5.95444470048415e-05
"plch2b",0,NA,NA,NA,NA,NA
"plcl1",469.58818409004,3.11186349509568,0.481223659789223,6.46656379376418,1.00256513574359e-10,6.74182215125981e-10
"plcl5",1308.7724680096,-2.70351987325638,0.479013609793134,-5.64393123281804,1.66210483600097e-08,8.63992117479388e-08
"plcxd1",4394.73246197335,10.5664913327721,0.515722394973098,20.4887191942154,2.71440452187387e-93,1.25280208701871e-90
"plcxd2",22.4973992275023,1.85047539082132,1.25787266097466,1.47111504068105,0.141260008115578,0.213827826854234
"plcxd3",66.8543983064083,1.25087273337785,0.664105691529186,1.88354466665924,0.0596265925633912,0.103085882547283
"pld1a",257.025295510034,0.431635312399746,0.508123007742786,0.849470120074235,0.3956197498062,0.49147854419736
"pld2",728.942393249602,0.453627164393885,0.309338453383592,1.46644285387749,0.142527678826227,0.215379945336195
"pld3",112.401677467109,0.355337161798908,0.464372721510154,0.765198180985613,0.44415354269002,0.540135921942786
"pld5",7.75201365378182,-1.23273355037519,1.29929029853747,-0.948774536193187,0.342735295417979,0.439780105326749
"pld6",502.662654032771,1.58173001404916,0.355287971465612,4.45196612630679,8.508759096609e-06,3.06391925459289e-05
"pld7",893.905629285652,0.790333331292574,0.566231591506959,1.39577752839469,0.162781499356394,0.240117788411295
"pleca",951.042394336737,3.18906166359724,0.493036595412714,6.46820478087984,9.91740416271194e-11,6.670899661017e-10
"plecb",2192.921402152,5.42335740371652,0.561848932153748,9.65269682533177,4.78797035962797e-22,8.43695217555589e-21
"plek2",642.485629786646,-4.68000543324971,2.37830965468327,-1.96778641672418,NA,NA
"plek",1613.95921702234,-1.83575106033578,1.24066991898736,-1.47964501455321,0.138968006736926,0.21101872015887
"plekha2",1332.62192053273,-2.17303574877977,0.391315794361314,-5.55315113801244,2.80565291108439e-08,1.41491216360633e-07
"plekha3",478.176077270445,0.39184450754887,0.380540571019998,1.02970494446511,0.303148533813779,0.397897993520957
"plekha6",205.220264017228,2.18924348537758,0.619857918678472,3.53184724984238,0.000412667654261493,0.00113110868897342
"plekha7a",274.388200676451,3.22027274782639,0.583962407439506,5.51452063831692,3.4973186763518e-08,1.74429859169666e-07
"plekha7b",419.527859141132,-1.42204780126214,0.429990820171667,-3.30715851258037,0.000942475445646639,0.00242619443264178
"plekha8",734.729279315659,-0.34051478265357,0.285967897627478,-1.19074478456721,0.233753790888313,0.323422747683588
"plekhb1",1.81408876239637,-0.422344723255921,2.947156454177,-0.143305837278279,0.886048645935911,0.912589799264521
"plekhb2",3350.83308246059,-2.0565242267771,0.32383698588423,-6.35049211924267,2.14627206571693e-10,1.38954760121949e-09
"plekhd1",11.0299395056622,1.26166734699555,1.23393691630159,1.02247313483178,0.306557021515908,0.401712722707169
"plekhf2",830.752922120754,-0.467159581321021,0.390664058037073,-1.19580896094795,0.231771118219253,0.321200913179579
"plekhg2",40.5521354219643,1.60668967622387,0.850480458033654,1.8891553133844,0.0588710205219405,0.101941161076953
"plekhg5b",1122.913179643,0.520930625562025,0.328216698694428,1.58715454647545,0.112477646433959,0.176608669572457
"plekhg6",152.921359113364,-1.2010106543991,0.745043052402633,-1.61200168302496,0.106961573487851,0.169332306313221
"plekhg7",509.755522623802,-1.2205890568228,0.419017210276832,-2.91298072462559,0.00357996698542397,0.00826941363331812
"plekhh1",29.2885323813888,2.16706942657449,0.669381490520126,3.23742059985947,0.00120615498594749,0.00304360421225315
"plekhh2",33.857775206284,1.29041986621587,0.571464488681598,2.2580928330174,0.0239398723757939,0.0461491515677955
"plekhh3",1472.14159558096,-3.15136732437727,0.298542713484712,-10.5558339963928,4.77381163082856e-26,1.1321292405127e-24
"plekhj1",1121.04660552355,-1.44025568567437,0.364032914492549,-3.95638863502781,7.60913357460464e-05,0.000237291067815113
"plekhm1",941.594351766159,-1.39910350261411,0.268272289805514,-5.21523674185061,1.83582616917625e-07,8.34782646082416e-07
"plekhm2",3085.43375049625,-1.66669283110655,0.284528279963581,-5.85774050762152,4.69207028268853e-09,2.6200485524552e-08
"plekhm3",569.577675841582,-1.99538866240335,0.409364157660589,-4.87436094504826,1.09161244096531e-06,4.51465217755669e-06
"plekhn1",650.171263342816,-2.06673911810228,0.415362525854542,-4.97574766488695,6.4996272126863e-07,2.77317427741282e-06
"plex9.2",32.119815654503,-1.82914113444831,0.865708176197557,-2.11288420825876,0.0346106798174502,0.0640444345118585
"plg",19.8665837492389,2.05169765815264,0.855664557783425,2.39778268188121,0.0164946480788977,0.0331439680085018
"plgrkt",564.24648692261,-0.422112662432239,0.410054523479008,-1.02940618445305,0.303288844188813,0.39806038830425
"plin3",1536.01773223245,0.655094489620965,0.325383532065886,2.01329946067558,0.0440831350771345,0.0793694855102196
"plin6",5.69946897476877,0.477295525753305,1.286913124536,0.370884029895488,0.710723910494732,0.7766059848786
"plk1",3201.62733311117,-3.2977266613885,0.230577800783507,-14.3020128138215,2.12571219927881e-46,1.67819384153591e-44
"plk2b",263.209215931292,2.34192852292002,0.339793176469004,6.89221763443402,5.49292495351851e-12,4.22803716755754e-11
"plk3",7085.57795916405,-5.00779607826051,0.503953604230625,-9.93701808305509,2.87298593856769e-23,5.53828614663652e-22
"plk4",800.34787200961,-2.00116695345269,0.342102982360354,-5.84960393985913,4.92744891845418e-09,2.74382306364038e-08
"pllp",70.6972097759943,-1.2614524708741,0.763251426081684,-1.65273516402065,0.0983847745241803,0.157752177216751
"pln",688.926545233257,7.41915078763016,0.557330816262635,13.3119335431364,1.97308543352463e-40,1.14106145553232e-38
"plod1a",2968.78095814948,1.47599009838526,0.45910979875234,3.21489565763214,0.00130491945431904,0.00327047482285473
"plod2",150.680093496115,0.0417185024166883,0.522120606037136,0.0799020416629966,0.936315166011402,0.950332571440144
"plod3",2229.28528516077,2.18865127497146,0.330067289071856,6.63092450368501,3.33590834069179e-11,2.36449498454232e-10
"plp1b",17.0006008097994,3.92827323996138,1.07759019408858,3.64542407819877,0.000266951219652506,0.000757577068896789
"plp2b",1760.90805518254,1.74158300736277,0.391468929011475,4.44884096359975,8.63349108591854e-06,3.1069693516576e-05
"plpbp",1866.38659640462,-2.24789158623264,0.275218465738801,-8.16766266100046,3.14421648172794e-16,3.60024787984115e-15
"plpp1a",591.017650768853,3.12338040904299,0.428086581803435,7.29614181291286,2.96136775362752e-13,2.58352693882444e-12
"plpp2b",727.296456078933,-0.726702584838894,0.381870729384243,-1.90300677407426,0.0570396613225892,0.0991419374089036
"plpp3",349.624696355867,3.5643293204659,0.435713137981265,8.18044949707061,2.82786993353567e-16,3.26292684638731e-15
"plpp4",9.38449084236695,0.55855699757712,1.14840172413819,0.486377707240284,0.626699393307498,0.702676264395233
"plpp5",973.868207950613,0.232687140660649,0.25743932210353,0.903852367071853,0.36607368954724,0.463824757107684
"plpp6",400.182991842392,-3.02588063882177,0.504658061202351,-5.99590271403292,2.02358145582054e-09,1.17884785889939e-08
"plppr1",48.8538554466922,-1.84883021353667,0.564740707655613,-3.27376827714731,0.001061235986212,0.00270781029864852
"plppr2a",574.278846507667,-5.16950269377284,0.481317136943737,-10.7403254465405,6.58119802027767e-27,1.65218360341699e-25
"plppr3a",5.93924590463703,0.263660031474035,1.92224404086691,0.137162621326233,0.890902255470177,0.916448250451513
"plppr3b",310.047552270536,5.01859921870493,0.476659463655882,10.5286889306955,6.37157028876175e-26,1.49333678642853e-24
"plrg1",2158.07669644541,-1.64346140881214,0.317253496332623,-5.18027831942019,2.2155508241675e-07,9.9855811793465e-07
"pls1",77.0275890959281,3.36121513424155,0.610021899240699,5.50999093380957,3.58852181348064e-08,1.78755756586831e-07
"pls3",2720.92278376723,0.618039448218776,0.320694107914538,1.92719302589581,0.0539555787924025,0.0945621360462728
"pltp",1998.03187013156,-2.3782339165073,0.230560920339781,-10.3149914261379,6.02866892563368e-25,1.31774184166856e-23
"plvapa",108.611850957118,3.06271739662803,0.565449586430505,5.41642875001809,6.08012032332759e-08,2.94734170389542e-07
"plvapb",401.426690050174,-0.888390492514141,0.545551099150129,-1.62842764664592,0.103434239409244,0.164562263561277
"plxdc1",9.18619759591324,1.36371395421953,1.25331561871888,1.08808502331878,0.276557574706495,0.369708783654871
"plxdc2b",45.1244599458738,1.44768148425659,0.713350572653867,2.02941097933208,0.0424164477481841,0.0766562308702123
"plxna2",193.271481277629,1.56547675346211,0.484259718958998,3.23272139344437,0.00122617082886132,0.00308926985988661
"plxna3",346.293048623591,0.519213594998491,0.613423672516962,0.846419233982421,0.397318912371529,0.493385103581347
"plxna4",280.367210065947,-0.931126592798011,0.645333377565075,-1.44286135688699,0.149059530775311,0.223883142787875
"plxnb1a",779.614047736502,-0.411549031889518,0.486855842009773,-0.845320105825611,0.39793213830836,0.494044349459451
"plxnb1b",403.603490909564,4.25435208143566,0.448297350429153,9.49002281044709,2.30983716697784e-21,3.8929839892885e-20
"plxnb2a.1",875.622851780777,-0.92518549109076,0.376358017837759,-2.45825901732109,0.0139612439608072,0.0285165834093084
"plxnb2b",1007.25420287656,-0.42841138216511,0.46840604538091,-0.914615399160196,0.360393571636643,0.457787960160867
"plxnc1",394.249199590199,2.87818731984029,0.454202839015725,6.33678848436401,2.34603704726423e-10,1.51194653959027e-09
"plxnd1",671.584232171201,0.152884459648959,0.536202392290351,0.285124538508535,0.775548730973101,0.823846746485833
"pm20d1.2",463.902009387646,-0.753987209996431,0.326461946974823,-2.30957150437683,0.0209118887285203,0.0408634855466933
"pmch",52.7737522321278,2.62124903086099,0.780110110340043,3.36010134481966,0.000779138859375942,0.00203940807340196
"pmchl",0.161077896899469,-0.532225833116552,4.18124840307412,-0.127288738149413,0.898711873457139,0.919711963285491
"pmela",4.88816102835515,3.89400309819799,1.68557110029438,2.31019806730069,0.0208771910056048,0.0408056506339698
"pmelb",1047.47244569421,-4.50356113794302,0.332909875596078,-13.527868856036,1.07083206469756e-41,6.8350982853036e-40
"pmm2",2916.58008361423,0.0943287852041688,0.336986058798768,0.279918954334243,0.779539684848526,0.827207518077756
"pmp22b",770.977322909823,5.44502479156381,0.471567541839051,11.5466488009945,7.67552927579173e-31,2.51313373286496e-29
"pmpca",1034.55732788399,-0.962353610015871,0.421670697180298,-2.2822397108718,0.0224751917836667,0.0436340885623687
"pmpcb",1212.15428723715,0.0328590586308175,0.253338694907402,0.129704065313938,0.896800566085932,0.919711963285491
"pms1",540.52457320944,-1.08474614744057,0.310282970473483,-3.49598995325227,0.000472306482545842,0.00128184502782995
"pms2",622.899440376449,0.323271287927912,0.35505536470484,0.910481350413196,0.36256871268663,0.460088251704073
"pmt",140.204966835029,6.46084024434334,0.609525854218531,10.5997804680931,2.98680517390475e-26,7.20435418831297e-25
"pmvk",464.511052957499,4.00925418061693,0.409024000368317,9.8020022712767,1.10375669414534e-22,2.03457455141999e-21
"pnhd",1.77688230581639,0.306724595489622,2.92895506164101,0.1047215095604,0.916596793645432,0.935104061529878
"pnisr",1600.5370049083,0.339608991754529,0.24501730250213,1.38606126296561,0.165728197501807,0.2437515380455
"pnkd",624.209074130269,0.31703809710403,0.247420890574156,1.28137157848039,0.200063182145337,0.284990287956321
"pnkp",676.142609976794,-1.61790004880405,0.307300562860764,-5.26487824735,1.40282294190849e-07,6.47581277280319e-07
"pnn",3804.3257846618,0.250119369637118,0.288439732887106,0.867146031282085,0.385862002089538,0.482679456382201
"pno1",2993.9844310211,-2.01568842247376,0.319524419494194,-6.30840179809914,2.81931524074555e-10,1.80052064337129e-09
"pnocb",767.218329488056,-4.14380077746315,0.434866946242147,-9.52889340813628,1.58968663069972e-21,2.70584958416973e-20
"pnp4a",2123.53323171627,-5.35910207876564,0.626037664084459,-8.56035089614455,1.12524511599567e-17,1.46771102086391e-16
"pnp5a",196.212262358992,2.90540718914687,0.645032942047273,4.50427722330799,6.65992207389953e-06,2.43841540463141e-05
"pnp6",58.9552294370287,0.347237375963171,0.947656771338994,0.366416815101253,0.714054074280644,0.777660197973202
"pnpla2",758.286155792861,-0.779362122068611,0.293399820731491,-2.65631424083881,0.00789999611456351,0.0170227964400722
"pnpla4",446.007043614823,0.0544158706957534,0.376479528216944,0.144538724199624,0.885075079990881,0.911743579697018
"pnpla6",1954.67135387341,-1.82591355908603,0.285911935148032,-6.38627960088708,1.69970107847038e-10,1.11246490017935e-09
"pnpla7a",493.531938867862,0.271786911592718,0.642107335482557,0.423273332313615,0.672095848737097,0.742203118285111
"pnpla8",239.758314773217,-0.356739216564932,0.415523549367259,-0.858529479516043,0.390600159548276,0.486476586879015
"pnpo",688.887745080919,-1.3969245811929,0.300168357659844,-4.65380359236905,3.25867221150581e-06,1.25534724038747e-05
"pnrc2",4843.32748843009,0.491277383151716,0.291117463657948,1.68755723885032,0.091496253554825,0.148382328894912
"poc1a",272.228993301745,-0.643143922519551,0.638996026260065,-1.0064912708202,0.314179308607448,0.40922085132849
"poc1b",101.607006650851,-0.152827627195517,0.45890722403607,-0.333025106581248,0.739115331524318,0.793432390597291
"poc1bl",2499.80239525493,-1.21798936941844,0.341303764277466,-3.56863737496978,0.000358842685521546,0.000993794651802112
"poc5",650.004040803524,0.934681343905017,0.282704305563198,3.30621545378647,0.000945653433485702,0.00243307058358242
"podn",88.6890501531774,3.45569309672382,0.447710295674807,7.71859197813457,1.17621768684843e-14,1.16939620896282e-13
"podxl2",475.645792799537,2.59819851870251,0.526817516660306,4.93187571888927,8.1443731576644e-07,3.4298114719064e-06
"podxl",655.351036835064,2.63749801204282,0.656606094652141,4.0168649568203,5.89774979122561e-05,0.000187552663295899
"pof1b",169.946719486331,3.77451990615806,0.524800114473951,7.19230008160643,6.37088137595492e-13,5.38005464542287e-12
"pofut1",570.006908444897,-0.582465585504351,0.398808706421398,-1.46051371528708,0.144148940917355,0.217596992390498
"pofut2",548.918485447676,1.09456430899508,0.342497132114048,3.19583496141685,0.00139426839232153,0.00347445139816391
"poglut1",383.111464795026,0.813915629839209,0.355254749102337,2.29107600080174,0.0219590184089839,0.0427356829237443
"poglut2",675.637869438093,-1.70624640889744,0.439481962928679,-3.88240372261725,0.000103428971660346,0.000315412365927359
"poglut3",348.721095578157,-0.408100483154661,0.479229734390125,-0.851575880770454,0.394449531068242,0.490329349232808
"pogza",1336.74916262434,-1.82978249943086,0.345820020019204,-5.29114103726339,1.21555578994939e-07,5.66362627815672e-07
"pogzb",1318.55894917956,1.60079349228916,0.44142511269846,3.62642143874282,0.000287376196574235,0.000810461658963765
"pola1",1798.87144301542,-1.70707355210367,0.378181593399152,-4.51389909477149,6.36465078755429e-06,2.33887029400249e-05
"pola2",1200.07332195862,-1.47689566922202,0.366080788033001,-4.03434355885642,5.47551555272675e-05,0.000174959889848811
"polb",1476.59268035375,-1.29165693575488,0.281653342812489,-4.58598120248407,4.51859257412604e-06,1.70620235649819e-05
"pold1",737.233834281958,-0.209759471885134,0.382416820380209,-0.548510056844744,0.583341725732961,0.663132947907856
"pold2",874.493983631893,-1.53650926622617,0.28880251054566,-5.32027669469737,1.03609551484303e-07,4.88532266330702e-07
"pold3",2184.49948699032,-0.538109845291776,0.37442504881964,-1.4371630503572,0.150671669273352,0.225894556631713
"poldip2",3049.82240257938,-0.300461968654562,0.352652861147969,-0.852004908386357,0.394211367786378,0.49010686071763
"poldip3",2256.90007399688,-0.60610353771007,0.296089673948751,-2.04702693487034,0.040655439999613,0.0738853975458664
"pole2",685.859467083286,-2.20080046554489,0.299289222723388,-7.35342370673645,1.93193296755114e-13,1.71283307060316e-12
"pole3",1814.6914235444,-2.10844351738425,0.747095564940925,-2.82218716898818,0.00476973309805513,0.010749703667323
"pole4",513.636644297829,2.06278285283135,0.709919549210747,2.9056572045729,0.0036648270229267,0.00844754596141383
"pole",537.873997565474,0.120455378494935,0.533200218732715,0.225910219581733,0.821271249208356,0.858359534076582
"polg",799.866465681836,-2.18239195828476,0.41222880741949,-5.29412772471265,1.19585832608864e-07,5.5870352007256e-07
"polg2",838.358942849977,-0.798469768514853,0.461042287691562,-1.7318796774864,0.0832949878287364,0.137017115002719
"polh",480.960261343079,-0.500021092496306,0.364145028626372,-1.37313722058073,0.169709691906561,0.248340503978872
"poli",140.893177487859,1.06674382448872,0.57581920857694,1.85256727910317,0.0639444060166982,0.109267763930278
"polk",522.460712084132,0.0917363104342631,0.275792683731435,0.332627788355674,0.739415264625818,0.793541401020419
"poll",572.831622892276,0.200588004250641,0.28980143177863,0.692156705436373,0.488838924123327,0.581901918403957
"polq",563.25069125776,1.13219555990454,0.350461124584906,3.23058816079968,0.00123535799863128,0.00311050503055755
"polr1a",3059.10625476231,-0.646459905784082,0.23932227273885,-2.70121079156516,0.00690875365597127,0.0150659315522279
"polr1b",318.114273421036,0.152354086419719,0.45780833510524,0.332790110483017,0.739292723851624,0.793480853827601
"polr1c",2772.46305330889,-0.488444184779003,0.314215956961598,-1.55448561397758,0.120068625571844,0.186744022663746
"polr1d",1075.17029153829,-0.675790067519566,0.311814430031158,-2.16728285298419,0.0302132931466521,0.0568186048832197
"polr1e",888.089485998088,0.16272176734456,0.330197426461708,0.492801440302655,0.622152892938429,0.69851642412871
"polr1f",2659.11384192354,-0.742469643603508,0.409458948982425,-1.81329445955125,0.0697864173812933,0.117948874447256
"polr1g",3852.98942706827,-2.24473491436106,0.378182156407988,-5.93559182083517,2.92787404806789e-09,1.67586399126232e-08
"polr1h",1009.64619780293,-1.0589661328406,0.363650652987719,-2.91204243451851,0.00359073851232937,0.00829160239957265
"polr2a",1884.74405062805,-1.00472886391873,0.358460350107156,-2.80290097250193,0.00506452172421351,0.0113533085541868
"polr2b",1804.54534497792,-0.889584181032643,0.354469861266876,-2.50961866787,0.012086159896072,0.0250166310914814
"polr2c",3460.45422590476,-1.92742260100074,0.256446391371259,-7.51588895712086,5.65255164852956e-14,5.28893721499841e-13
"polr2d",1810.12416469363,-1.22470662510257,0.468226265070471,-2.61562991328187,0.00890630329030334,0.0189714457235538
"polr2eb",1544.05404596354,-0.0177530622837779,0.255413725452778,-0.0695070801395133,0.944585997149309,0.9564620678248
"polr2f",1370.46665651889,0.226780834171676,0.347908385755246,0.651840666845025,0.514503964231492,0.607114171864685
