"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC125985369",912.18441039764,-1.19736670127193,0.427244803666001,-2.80253075285609,0.00507033821457944,0.00926912926479282
"LOC125985370",943.217005461683,-3.25650553084864,0.308486110976038,-10.5564089110696,4.7446737557863e-26,1.03298928267088e-24
"LOC125985371",145.319265197329,0.914788093793758,0.613532207994644,1.49101886074373,0.135956543179242,0.190306527151055
"LOC125985373",204.121710888092,2.84990347312866,0.397309557104741,7.17300508423802,7.33691273081485e-13,4.59128777505999e-12
"LOC125985381",288.741912875636,-1.25927438417338,0.546650215462874,-2.30362002712666,0.0212439826268715,0.0349472003814873
"LOC125985387",4.22854940063787,1.69410814603736,0.921324889085804,1.83877388541881,0.0659484508086892,0.0988903762493709
"LOC125985390",16.8844434831585,7.43285821526703,1.63613064406858,4.5429490867451,5.54726529797752e-06,1.5536783183918e-05
"LOC125985397",1148.93150291914,-1.01040407412377,0.150623079430272,-6.70816237422316,1.97090556086098e-11,1.05102089924163e-10
"LOC125985399",3918.29774892955,5.49733828667432,0.408898643021325,13.4442566159057,3.32732751974258e-41,2.49988444604463e-39
"LOC125985400",329.097859855062,2.09059582557706,0.407826914551851,5.12618405255169,2.95673574738411e-07,9.72071525646699e-07
"LOC125985401",92.1213567848131,2.01027041122713,0.335302215382835,5.99539853600992,2.02987003898183e-09,8.60166208733252e-09
"LOC125985402",36.3961384349042,5.83287882902384,0.9347878038496,6.23978918531366,4.38161005266622e-10,2.00483420549138e-09
"LOC125985403",660.536170714254,-1.16243912155438,0.263509387055453,-4.41137651506035,1.0271552740291e-05,2.78328511193657e-05
"LOC125985404",360.976454456167,5.0902658125017,0.72618313497293,7.00961722650231,2.3897099605453e-12,1.41277253351765e-11
"LOC125985405",13.3468573323827,2.21834415706963,0.662147448619701,3.35022684402688,0.000807454046393642,0.00167445364137833
"LOC125985415",218.040286066263,-0.669921648992905,0.439092524569567,-1.52569586478297,0.127085624846606,0.178963273119527
"LOC125985417",111.069575757423,1.21797552419145,0.323656982582708,3.76316776629469,0.000167774568661251,0.000384478154025077
"LOC125985418",292.613045968423,5.99667952807638,0.561659222203791,10.6767222739566,1.30808987155998e-26,2.99150749058064e-25
"LOC125985419",0.170232596456909,0.980374110316907,3.15859904941525,0.310382576255889,0.756270042464013,0.811039106356279
"LOC125985420",1085.4786850824,-0.0488350719478371,0.161162053413346,-0.303018427188847,0.761875818534087,0.815979029400298
"LOC125985426",1962.05468450371,1.51009463100998,0.277721195437725,5.43744826040329,5.40490381093229e-08,1.94765792321855e-07
"LOC125985427",1361.06345830397,-0.776895613340617,0.528770017532863,-1.46925050131522,NA,NA
"LOC125985428",2.72995763058362,4.17883422253945,1.60611022907453,2.60183525818609,0.00927263832484054,0.0162456888762746
"LOC125985429",1096.99025338896,-2.86589037205336,0.29469183927098,-9.72504151843199,2.35809179514449e-22,3.73105570661977e-21
"LOC125985430",34.9765774213798,-2.31887258967055,0.638975460918156,-3.62904795489097,0.000284468398218463,0.000631112724417103
"LOC125985433",8.78092927475198,1.21574071530424,0.624229989022597,1.94758460292466,0.051464687569415,0.0788764528275879
"LOC125985434",1286.05933653462,0.624270086556609,0.440595788578096,1.4168771076348,0.156518860617342,0.21569889456482
"LOC125985435",1835.54943112445,-2.24704848380633,0.347146316383282,-6.47291466957518,9.61302470431117e-11,4.70433194970416e-10
"LOC125985436",1.08149959716476,1.42240114677661,2.36646210121469,0.601066522910506,0.54779567965969,0.631693012330734
"LOC125985437",5.0765675267926,2.54908610574624,0.996534048718786,2.55795184221104,0.0105290672341173,0.0182575889391316
"LOC125985438",497.502421855511,3.07415553216966,0.340848469493622,9.01912670089658,1.89594619483766e-19,2.2830585127905e-18
"LOC125985439",62.8611043378051,4.0107718409147,0.580435229546766,6.90993867489146,4.84863261288463e-12,2.77147161230766e-11
"LOC125985440",488.465248874657,1.4305740725062,0.260220004731743,5.49755609289517,3.85090840081674e-08,1.41600809880205e-07
"LOC125985441",1.52929634690136,2.57232760322022,2.11787405294935,1.21458006421014,0.224526296191699,0.297180360584885
"LOC125985442",612.335600114433,3.7568366191518,0.435147572970757,8.63347712938817,5.95145600265699e-18,6.20293667545011e-17
"LOC125985443",183.844521025866,3.57692256480472,0.436222900417796,8.19975879620004,2.4086983754687e-16,2.13754526486793e-15
"LOC125985444",49.8636019469944,2.16038415804457,0.419322147854659,5.15208693148586,2.57603566237803e-07,8.54133497747733e-07
"LOC125985446",39.4755806643969,4.32118913611688,0.750576232188298,5.7571622319008,8.55396956811061e-09,3.38250527335701e-08
"LOC125985450",338.30014080734,3.37574482716203,0.652006347587058,5.17747233543809,2.24912281838077e-07,7.50923734877318e-07
"LOC125985455",1009.2593763858,8.31729513105209,0.50612223929321,16.4333721882426,1.10348136710676e-60,3.42121128158808e-58
"LOC125985457",306.619898504203,9.43467138811247,2.11884697714676,4.45273844212064,NA,NA
"LOC125985463",748.909442222251,-0.401114163917866,0.207515569012154,-1.93293527722912,0.053244171430738,0.0813644553813991
"LOC125985466",1040.19063039314,-0.0306837098626104,0.232838170217241,-0.131781270373247,0.895157301414091,0.925430169405213
"LOC125985467",2.40887723320569,2.15502054770059,1.49890168431536,1.43773308833456,0.150509800952362,0.208485270598699
"LOC125985470",470.181410115461,-1.48059867139509,0.363798519239413,-4.06983149489051,4.70471534623306e-05,0.000116691233392695
"LOC125985471",9.76809065729288,6.64921536574144,1.62177020477484,4.09997381020116,4.13196895658151e-05,0.000103227576146013
"LOC125985472",332.01325971063,-1.40913095338566,0.226610183271261,-6.21830375424425,5.02557973704603e-10,2.28243138326476e-09
"LOC125985473",401.713455907015,-0.907187677051163,0.355040099397216,-2.55516962335065,0.0106136062439143,0.0183859578281487
"LOC125985474",1.01168775094101,1.83544415631251,3.0675208684957,0.598347732582047,0.549607933307027,0.633301334426112
"LOC125985478",198.963195923297,-1.15759662430575,0.392674138458252,-2.94798284616043,0.00319854812756349,0.00604724348038692
"LOC125985480",1724.75105816763,0.566343724325806,0.242374095974631,2.33665120873761,0.0194573274543288,0.0322594138860676
"LOC125985481",1659.59447274199,-2.64558677134262,0.19278517322403,-13.7229784173717,7.3963471240196e-43,6.0588204049703e-41
"LOC125985482",339.537290874892,2.22526819460664,0.349325184501016,6.37019113805169,1.88792770720373e-10,8.99980796662922e-10
"LOC125985485",2017.51017770116,-0.835841673491405,0.210331340297099,-3.97392833759703,7.06968420180805e-05,0.000171800550803537
"LOC125985486",1551.57436430402,-0.928131330500853,0.126636116357487,-7.32912029519909,2.31668370083058e-13,1.53316762724786e-12
"LOC125985488",5025.05651527762,-0.228493649907626,0.238096378730693,-0.959668732156868,0.337221964800102,0.422333567717385
"LOC125985490",355.118292159467,3.11308174872356,0.471196052712134,6.60676533855733,3.92807924662182e-11,2.01699046095405e-10
"LOC125985491",335.148519052548,3.84188122175305,0.8846751738876,4.34270264968594,1.40740563481939e-05,3.74528316097688e-05
"LOC125985492",429.779055731154,1.8596723268009,0.341601785079442,5.44397719223985,5.2103894380156e-08,1.88199481647716e-07
"LOC125985494",2.26536140606274,3.24395964288971,1.64258138846078,1.97491562103327,0.0482777243701315,0.0743689498740649
"LOC125985497",288.704781001534,6.09045065816827,0.828083593097332,7.3548742046534,1.9110700570143e-13,1.27646138277751e-12
"LOC125985498",1888.81079396333,-0.592591217546924,0.201325115031933,-2.94345401194943,0.00324572041140915,0.00613074959795206
"LOC125985499",255.86941585187,2.29437424412501,0.284476367202785,8.06525430103478,7.30835777532544e-16,6.20463109154405e-15
"LOC125985500",370.703512460112,-1.79320166362879,0.315685388835628,-5.68034418774599,1.34423959988576e-08,5.20462543787574e-08
"LOC125985502",120.555542911774,1.24509120243126,0.537930793349993,2.31459365744316,0.0206351803124271,0.0340256813916976
"LOC125985503",1797.57869006695,-1.25284777739887,0.192542242999283,-6.50687224726857,7.67316124603955e-11,3.80751090760224e-10
"LOC125985506",1358.78280216934,1.23549222933264,0.236323424784445,5.22797192220599,1.71379528606343e-07,5.79618723302285e-07
"LOC125985507",923.42953864724,-1.80177613717154,0.386305685874164,-4.66412015938708,3.0994024787061e-06,8.95313892097519e-06
"LOC125985510",573.64818145413,-3.75147725702493,0.533390886272278,-7.03326088535739,2.01761604929613e-12,1.20178671924636e-11
"LOC125985511",1.67148405762392,3.43154706242492,2.03806627698514,1.68372692349393,0.0922344556120196,0.134126849213632
"LOC125985515",817.709544842689,-0.857920902257405,0.258009275074624,-3.32515527594607,0.000883693045962184,0.00182191025039998
"LOC125985517",34.350118171251,3.88288190309189,0.562303537349517,6.90531295853891,5.00928700842247e-12,2.85863156331061e-11
"LOC125985519",195.161821230112,4.10779421659031,0.402291455619578,10.2109904627823,1.77048211944664e-24,3.41990682583648e-23
"LOC125985520",661.546107710257,-1.28589520503186,0.262001410365644,-4.90797054579705,9.20236704311333e-07,2.8465973223917e-06
"LOC125985521",85.3373659211316,4.90307562684638,0.857746143198076,5.71623162135762,1.08912262114856e-08,4.25384792852682e-08
"LOC125985522",84.856949279908,1.49020603396184,0.444844546335558,3.34994785535201,0.000808267747024783,0.00167543178130315
"LOC125985526",27.3789473930926,4.05955189001236,0.762887854516455,5.32129573957558,1.03030750626692e-07,3.57947826255256e-07
"LOC125985534",619.31048479156,-1.19560312580798,0.220394023643937,-5.42484367788288,5.80052818098818e-08,2.08164595951566e-07
"LOC125985537",7.86488917222402,3.63936848560205,1.13986454801952,3.19280785767514,0.00140896665215632,0.00281414174437451
"LOC125985539",745.546903318267,-1.96215705586046,0.855678754628013,-2.29310012110031,0.0218422414246991,0.0358759401297717
"LOC125985541",254.713841679479,-1.94594756744939,0.552082547259646,-3.52474023514857,0.000423898251342828,0.000916295108122839
"LOC125985546",0,NA,NA,NA,NA,NA
"LOC125985547",0,NA,NA,NA,NA,NA
"LOC125985548",0,NA,NA,NA,NA,NA
"LOC125985549",1.18377714834998,2.1571220640877,2.2450268793583,0.960844649086908,0.336630284961649,0.421743507394663
"LOC125985550",6.1787739223966,4.77052507918015,1.16274463215283,4.10281410660869,4.08155179397405e-05,0.000102061713210624
"LOC125985551",8.21136193298059,5.79793533924689,1.1504367537614,5.03976887064004,4.66094395666015e-07,1.49581368357543e-06
"LOC125985552",21.7577403404514,4.8744530910804,0.712267299083045,6.84357276735244,7.72420597684678e-12,4.31150813561778e-11
"LOC125985553",7.79826708231214,5.11858266007426,1.14719998842093,4.46180501371847,8.12721614311218e-06,2.23086299443289e-05
"LOC125985554",8.61632738552434,-0.0654861126358163,0.845774733148071,-0.0774273693328121,0.938283568553048,0.953702927524995
"LOC125985555",0,NA,NA,NA,NA,NA
"LOC125985556",18.0085305107976,0.0357036589733984,0.502758331678597,0.0710155490694543,0.943385380367496,0.957533964647398
"LOC125985557",0.340465192913818,1.81916726774367,3.11831315732579,0.58338184010478,0.55963628000196,0.642624069671261
"LOC125985560",0,NA,NA,NA,NA,NA
"LOC125985568",0.776730251011069,1.29723772971333,2.33718022393385,0.555043944163565,0.578864603198567,0.660338630065787
"LOC125985579",0.413742545348244,2.06868435961282,3.1038955621681,0.666480014607134,0.505104333769247,0.591542528785033
"LOC125985581",0,NA,NA,NA,NA,NA
"LOC125985582",0,NA,NA,NA,NA,NA
"LOC125985583",14.5487149190764,-0.694278373333839,0.519922469113594,-1.33534981574753,0.181761881437359,0.246389759325856
"LOC125985584",14.0088882153515,-0.420371585156383,0.504575719479486,-0.833118933249569,0.40477765658537,0.493073016499003
"LOC125985585",10.4704625220299,0.414350305309198,0.615786652516607,0.672879646896899,0.501023861629202,0.587757630135119
"LOC125985586",0,NA,NA,NA,NA,NA
"LOC125985587",8.9274972411215,0.0869176331866577,0.544338608107472,0.159675672260045,0.873136565712731,0.908176231697041
"LOC125985588",17.0962553097084,0.52662973905899,0.41623136166001,1.26523320337682,0.205787743245557,0.275036168888307
"LOC125985589",0,NA,NA,NA,NA,NA
"LOC125985590",0.302438764132524,-1.83920272053674,3.14387541618439,-0.585011324261987,0.558540102370468,0.641846801508861
"LOC125985591",33.3243695073728,0.0485931194174223,0.374893159324015,0.129618581211357,0.89686820158921,0.925430169405213
"LOC125985592",0,NA,NA,NA,NA,NA
"LOC125985593",13.3556786572394,-0.133147091032265,0.61413865927553,-0.21680297929678,0.828361890039068,0.871074522270603
"LOC125985594",14.9968328971138,-0.0261162803419358,0.639563324018352,-0.0408345497015811,0.967427795640982,0.974590095777345
"LOC125985595",30.2662433571364,0.306478945197898,0.359202060498401,0.853221567751175,0.393536445117274,0.481848037905288
"LOC125985596",0,NA,NA,NA,NA,NA
"LOC125985597",12.9872883257359,-0.62034263386824,0.517911592095795,-1.1977770788214,0.231003812800111,0.304568896318733
"LOC125985598",17.7421574953756,0.215908862568694,0.519446500040533,0.415651780408274,0.677664830589175,0.747491317073662
"LOC125985599",0,NA,NA,NA,NA,NA
"LOC125985600",18.3108783547696,0.391183178899685,0.491976302911663,0.795126059089729,0.426540177504664,0.514921808251848
"LOC125985602",0,NA,NA,NA,NA,NA
"LOC125985603",12.5424278503056,-0.429831234377033,0.623456163102481,-0.689432970295907,0.490550841274355,0.577452085622921
"LOC125985604",16.6276745252566,0.553096854883585,0.553649818709541,0.999001239037257,0.317794091061901,0.401512982171626
"LOC125985605",0.19406991562697,0.980374110316907,3.15859904941525,0.310382576255889,0.756270042464013,0.811039106356279
"LOC125985606",31.0467622027931,0.247854381328199,0.390694888952734,0.634393713192866,0.525823911420653,0.611206104927987
"LOC125985607",0,NA,NA,NA,NA,NA
"LOC125985608",19.241586652024,-0.583697946148594,0.442581428922318,-1.31884870897067,0.187219696363865,0.252983119443901
"LOC125985609",20.3073685033769,-0.81547809277294,0.443406249685064,-1.83912178358367,0.0658972756671368,0.0988196885394711
